path,shape_a,shape_b,shape_c,sigma,pixels,border,is_exp,is_date
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.33,1100,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.01,1100,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.33,1300,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.01,1300,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.33,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Policia_del_estado_de_Guerrero/Policia_de_Guerrero_2/Policia_del_Estado_de_Guerrero-143-.JPG,1944,2592,3,0.01,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_3/IMG_5614.JPG,3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/78-04-15_a_78-11-10/UAG,_fichas-158-.JPG",3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UPCEG,_Version_Publica-59-04-09_a_85-12-04-,_Guerrero/UPCEG,_3_de_4-67-07-07_a_72-07-24-/3_de_4,-67-07-07_a_72-07-24-52-.JPG",3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/73-10-29_a_73-12-07/UAG,_fichas-80-.JPG",3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.33,1100,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.33,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.01,1200,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.33,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.01,1300,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Represores/Durazo_Moreno_Arturo/Durazo_Moreno_Arturo,_fichas-141-.JPG",2304,1728,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-5-.JPG",3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.33,900,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.01,900,25,1,0
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.33,1100,25,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.01,1100,25,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.33,1200,25,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.01,1200,25,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.33,1300,25,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.01,1300,25,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.33,1700,25,1,1
"/media/juan/jc/archivos_represion/Ficheros/VARP/VARP_1/VARP,_fichas-76-.JPG",3456,4608,3,0.01,1700,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Represores/Lopez_Betancourt_Raul_Eduardo/Lopez_Bentancourt_Raul_Eduardo-42-.JPG,3456,4608,3,0.01,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.33,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.01,900,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.33,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.01,1100,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.33,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.01,1200,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.33,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.01,1300,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.33,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Cruz_Hernandez_Virgilio/Cruz_Hernandez_Virgilio-13-.JPG,2304,1728,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Salvador,_Version_Publica/Corral_Garcia_Salvador,_Version_Publica-139-.JPG",3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/76-11-16_a_77-03-19/UAG,_fichas-93-.JPG",1728,2304,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/UAG/79-07-12_a_80-03-04/UAG,_fichas-141-.JPG",4608,3456,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Corral_Garcia_Luis_Miguel,_Version_Publica/Corral_Garcia_Luis_Miguel,_Expediente_Publico-17-.JPG",3456,4608,3,0.01,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.33,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.01,900,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.33,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.01,1100,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.33,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.01,1200,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.33,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.01,1300,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.33,1700,25,0,0
"/media/juan/jc/archivos_represion/Ficheros/Zona_Militar_27,_fichas/Zona_Militar_27,_fichas-174-.JPG",3456,4608,3,0.01,1700,25,0,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-104-.JPG,1944,2592,3,0.33,900,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-104-.JPG,1944,2592,3,0.01,900,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-104-.JPG,1944,2592,3,0.33,1100,25,1,0
/media/juan/jc/archivos_represion/Ficheros/Detenidos_Desaparecidos/Diosdado_Mendoza_Antonio/Diosdado_Mendoza_Antonio-104-.JPG,1944,2592,3,0.01,1100,25,1,0
